unique_ID,step,type,Transacted_amount,Originator_acc_num,Orig_OLD_acc_balance,Orig_NEW_acc_balance,Destination_acc_num,Dest_OLD_acc_balance,Dest_NEW_acc_balance,latitude,longitude,street,country,state,Day_time,day_number,total_hrs_from_first_trans,transaction_type,alerts_generated,SAR_Fraud
6a00cba5-dfeb-4182-b72a-e2480112e5ac,595.0,CASH_OUT,76732.89,C851990266,76732.89,0.0,C78561633,337482.64,414215.54,40.67705,-73.89125,Cypress Hills,US,New_York,24 days 19:00:00,24.0,595.0,3,1.0,0
a98acfb3-d21a-4bfc-b335-6df1ea18350d,170.0,TRANSFER,6302888.93,C1224347529,6302888.93,0.0,C938248377,0.0,0.0,34.63915,-120.45794,Lompoc,US,Los_Angeles,7 days 02:00:00,7.0,170.0,4,1.0,0
de464539-28b3-44c2-8fdb-129dbca0ff57,552.0,CASH_OUT,22824.08,C365896510,22824.08,0.0,C1834297216,22244.35,45068.43,34.142509999999994,-118.25508,Glendale,US,Los_Angeles,23 days 00:00:00,23.0,552.0000000000001,3,1.0,0
227a36a4-9174-4eac-ba23-c2b9ba444698,139.0,TRANSFER,11653.98,C1377280897,11653.98,0.0,C1616326954,0.0,0.0,37.60876,-77.37331,Mechanicsville,US,New_York,5 days 19:00:00,5.0,139.00000000000003,4,1.0,0
332e7353-5a2a-4510-b226-a18bcf12d02b,169.0,TRANSFER,19244.9,C1225444134,19244.9,0.0,C999409522,0.0,0.0,33.03699,-117.29198000000001,Encinitas,US,Los_Angeles,7 days 01:00:00,7.0,169.0,4,1.0,0
6a7e3979-6192-4581-916b-e28325c21b04,208.0,TRANSFER,23031.26,C1022427332,23031.26,0.0,C1199824577,0.0,0.0,39.435340000000004,-84.20299,Lebanon,US,New_York,8 days 16:00:00,8.0,208.0,4,1.0,0
c2b00d8d-ab62-47ff-b3dc-1b1429f8f524,381.0,TRANSFER,102256.57,C525941534,102256.57,0.0,C521981840,0.0,0.0,39.72943,-104.83192,Aurora,US,Denver,15 days 21:00:00,15.0,381.0,4,1.0,1
e3d83845-0881-412f-8b50-1a0276440f39,105.0,TRANSFER,511379.9,C1032127043,511379.9,0.0,C946777990,0.0,0.0,43.54072,-116.56346,Nampa,US,Boise,4 days 09:00:00,4.0,105.0,4,1.0,0
1e0fbc21-b3eb-4571-9d0a-e9a9e2382160,165.0,CASH_OUT,1869237.83,C2081856005,1869237.83,0.0,C173077042,472924.32,2342162.15,32.44874,-99.73314,Abilene,US,Chicago,6 days 21:00:00,6.0,165.0,3,1.0,0
4e688234-c0fb-4505-93de-3a4d5654beea,271.0,CASH_OUT,5926745.36,C240557778,5926745.36,0.0,C340123117,2380392.38,8307137.74,41.55815,-73.0515,Waterbury,US,New_York,11 days 07:00:00,11.0,271.00000000000006,3,1.0,0
9f00630f-1ce4-4f25-b624-e75af1064644,266.0,TRANSFER,5494862.93,C988536152,5494862.93,0.0,C2025332798,0.0,0.0,39.57582,-105.11221,Ken Caryl,US,Denver,11 days 02:00:00,11.0,266.00000000000006,4,1.0,0
add05b10-ff79-47c4-b851-826ed87dff6e,596.0,CASH_OUT,381247.3,C611134778,381247.3,0.0,C686935058,392496.79,773744.09,45.494279999999996,-122.86705,Aloha,US,Los_Angeles,24 days 20:00:00,24.0,596.0,3,1.0,0
d9d64fb4-8fad-490c-aacf-4196d91ba902,7.0,TRANSFER,441445.58,C1023505879,441445.58,0.0,C847761155,0.0,0.0,28.54944,-81.77285,Clermont,US,New_York,0 days 07:00:00,0.0,7.0,4,1.0,0
4c28c524-03e5-41c3-b8f7-373556930770,494.0,TRANSFER,103909.1,C1648943042,103909.1,0.0,C1134805695,0.0,0.0,35.61452,-88.81395,Jackson,US,Chicago,20 days 14:00:00,20.0,494.0,4,1.0,0
84b7dc57-a6a6-4ca6-99c3-e44b8e3aa2d4,145.0,CASH_OUT,9467.62,C1782679306,9467.62,0.0,C1503937071,92573.18,102040.81,44.990120000000005,-123.02621,Keizer,US,Los_Angeles,6 days 01:00:00,6.0,145.00000000000003,3,1.0,0
03e961f7-c198-49bb-a5f0-58f1d570b69c,482.0,TRANSFER,296186.51,C792080112,296186.51,0.0,C1606793865,0.0,0.0,38.544909999999994,-121.74051999999999,Davis,US,Los_Angeles,20 days 02:00:00,20.0,482.0,4,1.0,1
98f27a30-fff1-4601-ba6f-ab16fb26c954,483.0,CASH_OUT,526119.49,C1055498407,526119.49,0.0,C277547037,340510.43,866629.92,28.54944,-81.77285,Clermont,US,New_York,20 days 03:00:00,20.0,483.0,3,1.0,0
eb1c9b10-d3ee-4f58-9339-f3cb83159e4e,740.0,TRANSFER,1312694.5,C1681615431,1312694.5,0.0,C492082350,0.0,0.0,41.850590000000004,-87.882,Westchester,US,Chicago,30 days 20:00:00,30.0,740.0,4,1.0,0
7150aa87-0637-40ed-b6a6-46de97a463c5,612.0,TRANSFER,49423.31,C770927537,49423.31,0.0,C1726957418,0.0,0.0,41.57721,-93.71133,West Des Moines,US,Chicago,25 days 12:00:00,25.0,612.0,4,1.0,0
7cfcb557-636e-4d69-91c9-543699a09e7b,432.0,TRANSFER,907361.75,C1606642992,907361.75,0.0,C1232800795,0.0,0.0,27.718090000000004,-82.35176,Sun City Center,US,New_York,18 days 00:00:00,18.0,432.0,4,1.0,0
564fbfc2-880a-4aeb-b1e2-1d1858d4b2a6,467.0,TRANSFER,269722.42,C280460099,269722.42,0.0,C1478799121,0.0,0.0,31.845679999999998,-102.36764000000001,Odessa,US,Chicago,19 days 11:00:00,19.0,467.0,4,1.0,0
976d8b06-37d3-435a-bcc2-0b138298183b,692.0,CASH_OUT,880661.14,C1339851120,880661.14,0.0,C959410257,0.0,880661.14,27.718090000000004,-82.35176,Sun City Center,US,New_York,28 days 20:00:00,28.0,692.0,3,1.0,0
3646fc96-1f34-4a6f-8a02-465087d54985,580.0,TRANSFER,835770.84,C561189362,835770.84,0.0,C1608195896,0.0,0.0,37.71715,-122.40433,Visitacion Valley,US,Los_Angeles,24 days 04:00:00,24.0,580.0000000000001,4,1.0,0
57e8ec78-d5e8-4109-99a8-dea93ce24cbd,132.0,CASH_OUT,768520.15,C1376162995,768520.15,0.0,C471258515,218306.5,986826.65,40.81,-73.9625,Morningside Heights,US,New_York,5 days 12:00:00,5.0,132.00000000000003,3,1.0,0
eb6642ea-ad17-4a10-8672-ab96b025794e,352.0,TRANSFER,1962548.46,C139606427,1962548.46,0.0,C2082743623,0.0,0.0,37.60876,-77.37331,Mechanicsville,US,New_York,14 days 16:00:00,14.0,352.0,4,1.0,0
32accaab-9795-4fa8-9ed7-12fa4dbbc899,38.0,TRANSFER,90204.54,C151033820,90204.54,0.0,C1303889891,0.0,0.0,38.06084,-97.92976999999999,Hutchinson,US,Chicago,1 days 14:00:00,1.0,38.0,4,1.0,0
fd3659f0-5ed5-4960-810b-e67fffbdb086,721.0,TRANSFER,23639.56,C594313973,23639.56,0.0,C1343815682,0.0,0.0,44.990120000000005,-123.02621,Keizer,US,Los_Angeles,30 days 01:00:00,30.0,721.0,4,1.0,0
12dffdc0-9977-43c8-9274-1dae5ae2e5e0,442.0,CASH_OUT,37323.15,C460685151,37323.15,0.0,C1818028349,868591.49,905914.64,34.142509999999994,-118.25508,Glendale,US,Los_Angeles,18 days 10:00:00,18.0,442.0,3,1.0,1
91e6ef9e-bb9b-44a4-b399-fa933c3d4693,342.0,CASH_OUT,549159.68,C844873214,549159.68,0.0,C1937972935,5479220.09,6028379.77,43.1009,-75.23266,Utica,US,New_York,14 days 06:00:00,14.0,342.0,3,1.0,0
0b9c02f1-3bc7-4621-acb7-79f91f9781d8,498.0,CASH_OUT,207261.07,C1856398520,207261.07,0.0,C1898820013,48221.7,255482.77,33.98154,-81.23621,Lexington,US,New_York,20 days 18:00:00,20.0,498.0,3,1.0,0
058a4af6-c140-452b-9db5-98cc6ee446d4,736.0,CASH_OUT,537539.57,C1804356625,537539.57,0.0,C1581411164,8034.16,545573.72,35.250640000000004,-91.73625,Searcy,US,Chicago,30 days 16:00:00,30.0,736.0,3,1.0,0
82e45e8f-f834-47fb-8f68-52d7bd7cf1cd,652.0,TRANSFER,762782.66,C1580037772,762782.66,0.0,C1784796594,0.0,0.0,28.54944,-81.77285,Clermont,US,New_York,27 days 04:00:00,27.0,652.0,4,1.0,0
a5d121e1-9f7f-4200-980d-659dcb1a06ec,690.0,TRANSFER,912950.54,C830197617,912950.54,0.0,C1728373339,0.0,0.0,33.931129999999996,-117.54866000000001,Norco,US,Los_Angeles,28 days 18:00:00,28.0,690.0,4,1.0,0
a8a29080-a21f-41bd-ad72-2f1b13f69690,668.0,CASH_OUT,7539165.76,C937983122,7539165.76,0.0,C2117385631,63054.95,7602220.71,47.64995,-117.23991000000001,Opportunity,US,Los_Angeles,27 days 20:00:00,27.0,668.0,3,1.0,0
962eda22-b57b-47ac-9af7-ad872792e201,329.0,CASH_OUT,84312.29,C1963429607,84312.29,0.0,C1947737398,121545.95,205858.24,35.88264,-80.08199,Thomasville,US,New_York,13 days 17:00:00,13.0,329.0,3,1.0,0
c2701796-1765-428f-ad4c-ff1e21184d41,465.0,CASH_OUT,563388.67,C1205919663,563388.67,0.0,C1646816538,0.0,563388.67,41.850590000000004,-87.882,Westchester,US,Chicago,19 days 09:00:00,19.0,465.0,3,1.0,0
7661fd43-3aa0-4fe6-bfbd-8f380f178278,30.0,TRANSFER,109401.88,C2037269206,109401.88,0.0,C337579043,0.0,0.0,43.1009,-75.23266,Utica,US,New_York,1 days 06:00:00,1.0,30.0,4,1.0,0
6dcb9ced-c9fc-4e66-9ceb-58e3ae25c026,388.0,CASH_OUT,6703831.4,C76062067,6703831.4,0.0,C1968350430,99114.49,6802945.89,20.88953,-156.47432,Kahului,US,Honolulu,16 days 04:00:00,16.0,388.0,3,1.0,0
29c4612a-3bca-419e-8e15-f8148d9dfac4,15.0,TRANSFER,747282.4,C1695793096,747282.4,0.0,C849010584,0.0,0.0,42.35843,-71.05977,Boston,US,New_York,0 days 15:00:00,0.0,15.0,4,1.0,0
11a614b6-5ef0-4bfd-9ec8-2a4ea1f33d33,470.0,CASH_OUT,913684.05,C1959891582,913684.05,0.0,C1804810309,410443.03,1324127.08,40.93121,-73.89875,Yonkers,US,New_York,19 days 14:00:00,19.0,470.0,3,1.0,0
6f6b3478-498c-491a-babc-1da0c752e701,580.0,CASH_OUT,628697.26,C1683118896,628697.26,0.0,C1072985725,0.0,628697.26,32.9156,-117.14392,Mira Mesa,US,Los_Angeles,24 days 04:00:00,24.0,580.0000000000001,3,1.0,0
a5dbe8f7-1e94-49f3-a0c7-721fcd00376c,574.0,CASH_OUT,56125.55,C1712457269,56125.55,0.0,C356699181,157761.5,213887.05,35.74788,-95.36969,Muskogee,US,Chicago,23 days 22:00:00,23.0,574.0000000000001,3,1.0,0
a537299d-6ec5-4c4e-96a1-d41756e23d77,600.0,CASH_OUT,1158070.88,C475917062,1158070.88,0.0,C607981921,0.0,1158070.88,34.63915,-120.45794,Lompoc,US,Los_Angeles,25 days 00:00:00,25.0,600.0,3,1.0,1
e1cb5dc9-0811-42be-8ff7-195e3a8e5b00,514.0,CASH_OUT,48340.79,C1078822434,48340.79,0.0,C347056727,3532298.75,3580639.54,42.30865,-83.48216,Canton,US,Detroit,21 days 10:00:00,21.0,514.0,3,1.0,0
97cf2726-2bfd-4230-9c4b-bf67a2a3843b,678.0,TRANSFER,194876.96,C483764611,194876.96,0.0,C1709387951,0.0,0.0,47.925259999999994,-97.03285,Grand Forks,US,Chicago,28 days 06:00:00,28.0,678.0,4,1.0,0
83f322ef-bb5b-4ec2-aaff-20eb3f811447,715.0,TRANSFER,1390048.67,C1903139702,1390048.67,0.0,C1780389653,0.0,0.0,39.72943,-104.83192,Aurora,US,Denver,29 days 19:00:00,29.0,715.0,4,1.0,0
0be61cbc-6fed-4658-aa59-4531f8ddeca8,421.0,TRANSFER,10000000.0,C2074382913,15455965.86,5455965.86,C48227187,0.0,0.0,38.96372,-76.99081,Chillum,US,New_York,17 days 13:00:00,17.0,421.0,4,1.0,0
1fd41de5-a4ca-4a70-9721-01c9bc37f4f4,523.0,TRANSFER,921894.19,C1325096505,921894.19,0.0,C427393645,0.0,0.0,32.351259999999996,-95.30105999999999,Tyler,US,Chicago,21 days 19:00:00,21.0,523.0000000000001,4,1.0,0
794fdb19-fea4-4236-b688-93572726a09f,163.0,CASH_OUT,134194.59,C663221524,134194.59,0.0,C1335637774,1656961.35,1791155.94,47.64995,-117.23991000000001,Opportunity,US,Los_Angeles,6 days 19:00:00,6.0,163.0,3,1.0,0
cecbcf98-da33-475d-b982-a9b7ceb4645c,428.0,CASH_OUT,3028421.03,C188968777,3028421.03,0.0,C1189187545,4503234.54,7531655.57,41.80753,-87.65644,New City,US,Chicago,17 days 20:00:00,17.0,428.0,3,1.0,0
bf3aa9d6-5a10-44fc-a7cd-ee473cd30e59,133.0,CASH_OUT,212130.67,C362748742,212130.67,0.0,C81133890,1542937.19,2133644.57,32.42067,-104.22884,Carlsbad,US,Denver,5 days 13:00:00,5.0,133.00000000000003,3,1.0,0
5e6fcff6-60a8-40ea-8434-e626c931ea80,222.0,TRANSFER,1388774.78,C354106674,1388774.78,0.0,C221253798,0.0,0.0,42.35843,-71.05977,Boston,US,New_York,9 days 06:00:00,9.0,222.0,4,1.0,0
e4cd04d4-3f4b-4fef-8f9e-de65e32354c4,22.0,CASH_OUT,1258956.71,C673988903,1258956.71,0.0,C833477645,4736010.72,5994967.43,39.00622,-77.4286,Sterling,US,New_York,0 days 22:00:00,0.0,22.0,3,1.0,0
0fbaba1e-bd13-4ebe-9599-a47ece990e49,697.0,TRANSFER,620791.47,C1305407743,620791.47,0.0,C910082449,0.0,0.0,41.48199,-81.79819,Lakewood,US,New_York,29 days 01:00:00,29.0,697.0,4,1.0,0
cb561b84-4760-499f-9f02-eb71f2b7ff8a,558.0,CASH_OUT,209829.57,C982640738,209829.57,0.0,C982569135,0.0,209829.57,33.95015,-118.03917,South Whittier,US,Los_Angeles,23 days 06:00:00,23.0,558.0000000000001,3,1.0,0
503e762f-72be-41ef-8d2e-b9f79cbd952c,702.0,TRANSFER,573266.42,C1106640250,573266.42,0.0,C1843521479,0.0,0.0,40.2737,-76.88441999999999,Harrisburg,US,New_York,29 days 06:00:00,29.0,702.0,4,1.0,0
8e118072-dfd0-4fbd-a570-328e7eeeaddd,12.0,TRANSFER,2007.0,C439464764,2007.0,0.0,C562360384,0.0,0.0,47.64995,-117.23991000000001,Opportunity,US,Los_Angeles,0 days 12:00:00,0.0,12.0,4,1.0,0
10ab4ea4-6042-483b-892b-b01d5c24a1d6,501.0,TRANSFER,824841.09,C201944143,824841.09,0.0,C167433721,0.0,0.0,33.41012,-91.06177,Greenville,US,Chicago,20 days 21:00:00,20.0,501.0,4,1.0,1
0fda23e4-deda-422c-a70d-c85ea8a23a7d,19.0,TRANSFER,3477438.49,C767243506,3477438.49,0.0,C1532877354,0.0,0.0,47.38093,-122.23483999999999,Kent,US,Los_Angeles,0 days 19:00:00,0.0,19.0,4,1.0,0
6ab62f2d-934f-4ace-b2b0-bccd8b6d1d78,125.0,TRANSFER,144065.75,C699771361,144065.75,0.0,C1114367477,0.0,0.0,26.684509999999996,-80.66756,Belle Glade,US,New_York,5 days 05:00:00,5.0,125.0,4,1.0,0
6934bbee-26ac-45d3-a4fb-b45885d323c1,523.0,TRANSFER,159094.64,C1918934955,159094.64,0.0,C2113597324,0.0,0.0,39.32011,-76.51552,Rosedale,US,New_York,21 days 19:00:00,21.0,523.0000000000001,4,1.0,0
f2ecad37-49c1-4206-a24d-75b9c81a68a6,695.0,TRANSFER,286835.21,C1993331914,286835.21,0.0,C653164829,0.0,0.0,41.50343,-74.01042,Newburgh,US,New_York,28 days 23:00:00,28.0,695.0,4,1.0,0
d7daa707-f69c-4284-a858-b0e924206284,562.0,CASH_OUT,6324299.91,C1554473398,6324299.91,0.0,C653645882,411927.3,6736227.21,40.94065,-73.99681,Dumont,US,New_York,23 days 10:00:00,23.0,562.0000000000001,3,1.0,0
6524d2d8-9783-429d-99d4-9ce790f517b3,434.0,TRANSFER,4152987.1,C1273725199,4152987.1,0.0,C357948041,0.0,0.0,33.54428,-84.23380999999999,Stockbridge,US,New_York,18 days 02:00:00,18.0,434.0,4,1.0,0
dde9fb20-12a8-487a-a838-7f0c68eb7608,256.0,CASH_OUT,255028.93,C891040808,255028.93,0.0,C1410026148,2684616.74,2939645.67,40.63316,-74.13653000000001,Port Richmond,US,New_York,10 days 16:00:00,10.0,256.0,3,1.0,0
4eb0ad57-ff1b-43da-b252-8512a1fe6525,111.0,CASH_OUT,98692.72,C982480526,98692.72,0.0,C1665025289,67599.16,166291.88,39.72943,-104.83192,Aurora,US,Denver,4 days 15:00:00,4.0,111.0,3,1.0,0
181b2726-a19b-4724-892d-33865124ad0f,663.0,CASH_OUT,803441.31,C904630616,803441.31,0.0,C1135595077,1006726.81,1810168.11,46.32374,-120.00865,Sunnyside,US,Los_Angeles,27 days 15:00:00,27.0,663.0,3,1.0,0
b67a2ba6-ec16-45f7-b871-6aefc5bbc77c,242.0,TRANSFER,3139423.35,C1851386700,3139423.35,0.0,C659106449,0.0,0.0,32.5007,-94.74049000000001,Longview,US,Chicago,10 days 02:00:00,10.0,242.0,4,1.0,0
29e005a7-7fc7-4165-9050-2530cdc5c8ed,742.0,CASH_OUT,303846.74,C1148860488,303846.74,0.0,C846260566,343660.89,647507.63,28.151120000000002,-82.46148000000001,Lutz,US,New_York,30 days 22:00:00,30.0,742.0,3,1.0,0
950f6717-b189-41ce-a6b4-3d0119c00cfe,314.0,TRANSFER,271150.29,C213083209,271150.29,0.0,C1918913776,0.0,0.0,35.74788,-95.36969,Muskogee,US,Chicago,13 days 02:00:00,13.0,314.0,4,1.0,1
44e83cc5-a0f1-4ccc-824e-6bef75e61eab,192.0,TRANSFER,1764326.19,C1959772119,1764326.19,0.0,C195893407,0.0,0.0,37.95143,-91.77127,Rolla,US,Chicago,8 days 00:00:00,8.0,192.0,4,1.0,0
7ee0bc0c-451b-4422-92dd-6892e3e6e137,523.0,TRANSFER,248799.49,C315569976,248799.49,0.0,C1189969071,0.0,0.0,35.052659999999996,-78.87836,Fayetteville,US,New_York,21 days 19:00:00,21.0,523.0000000000001,4,1.0,0
6555067b-0b3b-414c-9a2d-50ccbfe94690,612.0,TRANSFER,125216.91,C1019916893,125216.91,0.0,C1183977547,0.0,0.0,32.351259999999996,-95.30105999999999,Tyler,US,Chicago,25 days 12:00:00,25.0,612.0,4,1.0,0
ee5ff08c-4f58-4990-b6d7-66b412178684,280.0,TRANSFER,268762.37,C2005257689,268762.37,0.0,C1802416227,0.0,0.0,41.80753,-87.65644,New City,US,Chicago,11 days 16:00:00,11.0,280.00000000000006,4,1.0,0
e53af120-02d4-436b-9fc3-033fea065501,303.0,TRANSFER,10000000.0,C1045409609,15614246.07,5614246.07,C399450397,0.0,0.0,46.092729999999996,-88.64235,Iron River,US,Menominee,12 days 15:00:00,12.0,303.0,4,1.0,0
8d78247b-6c4d-4fc5-b433-3f2efb16b396,641.0,TRANSFER,2666139.51,C18505575,2666139.51,0.0,C140141487,0.0,0.0,45.53929,-122.38731000000001,Troutdale,US,Los_Angeles,26 days 17:00:00,26.0,641.0,4,1.0,1
5cb8db17-e493-498f-b9b4-67e89a6e7f2f,281.0,TRANSFER,7133.97,C157969279,7133.97,0.0,C1713731029,0.0,0.0,36.208290000000005,-115.98391000000001,Pahrump,US,Los_Angeles,11 days 17:00:00,11.0,281.00000000000006,4,1.0,0
22f86fac-0294-4391-9a9b-d6fb37a68119,164.0,TRANSFER,177680.54,C485323920,177680.54,0.0,C1780714769,0.0,0.0,34.142509999999994,-118.25508,Glendale,US,Los_Angeles,6 days 20:00:00,6.0,164.0,4,1.0,0
c442bebe-b2f7-49f1-add2-0434c26fdee1,564.0,TRANSFER,3370781.65,C1641639361,3370781.65,0.0,C236124320,0.0,0.0,47.76232,-122.2054,Bothell,US,Los_Angeles,23 days 12:00:00,23.0,564.0000000000001,4,1.0,0
e2b90e69-5208-4683-a5d3-d8ab1243e73c,650.0,TRANSFER,916886.3,C293694231,916886.3,0.0,C1212401014,0.0,0.0,46.092729999999996,-88.64235,Iron River,US,Menominee,27 days 02:00:00,27.0,650.0,4,1.0,0
5702922d-5169-449e-b7d0-84bd72d393e1,191.0,TRANSFER,2815.61,C1147794387,2815.61,0.0,C537174691,0.0,0.0,42.970859999999995,-82.42491,Port Huron,US,Detroit,7 days 23:00:00,7.0,191.0,4,1.0,0
6d4b4807-99ed-492b-9a5c-c2fa63495b48,20.0,TRANSFER,448025.06,C1976637754,448025.06,0.0,C4020115,0.0,0.0,40.56754,-89.64066,Pekin,US,Chicago,0 days 20:00:00,0.0,20.0,4,1.0,0
727b4270-56c2-469c-9f58-0e9cc66af525,704.0,CASH_OUT,158788.32,C1323122307,158788.32,0.0,C171435126,4995950.14,5154738.46,39.08367,-84.50855,Covington,US,New_York,29 days 08:00:00,29.0,704.0,3,1.0,0
6f2620a5-def6-4034-8bda-a388dbea8089,411.0,TRANSFER,365069.45,C337746955,365069.45,0.0,C1144989996,0.0,0.0,44.990120000000005,-123.02621,Keizer,US,Los_Angeles,17 days 03:00:00,17.0,411.0,4,1.0,0
58c80e36-4556-461a-abb9-1394d1ab3db3,255.0,CASH_OUT,32733.43,C1713593836,32733.43,0.0,C1707908238,0.0,32733.43,35.74788,-95.36969,Muskogee,US,Chicago,10 days 15:00:00,10.0,255.0,3,1.0,0
5bdf5439-e3aa-40c1-834c-20bb3ed48431,115.0,TRANSFER,120232.13,C250418765,120232.13,0.0,C1387576762,0.0,0.0,41.16704,-73.20483,Bridgeport,US,New_York,4 days 19:00:00,4.0,115.0,4,1.0,0
a46add75-c302-4644-b82c-98f2494bc1e3,127.0,CASH_OUT,1848199.45,C588222380,1848199.45,0.0,C1789882794,1668360.97,3516560.42,26.189239999999998,-98.15529000000001,San Juan,US,Chicago,5 days 07:00:00,5.0,127.0,3,1.0,0
1592adff-a091-4fa2-8e23-e72b29b38cff,663.0,TRANSFER,803441.31,C1991283883,803441.31,0.0,C8323511,0.0,0.0,41.24255,-82.61573,Norwalk,US,New_York,27 days 15:00:00,27.0,663.0,4,1.0,0
c4e3196c-e436-47fe-b29d-cab0b7d6efa7,650.0,TRANSFER,50523.78,C1539163115,50523.78,0.0,C49597857,0.0,0.0,41.27621,-72.86843,East Haven,US,New_York,27 days 02:00:00,27.0,650.0,4,1.0,0
b926ede1-481c-4211-91a4-b0c741e34e42,383.0,TRANSFER,106601.15,C1575202335,106601.15,0.0,C278215975,0.0,0.0,28.900540000000003,-81.26366999999999,Deltona,US,New_York,15 days 23:00:00,15.0,383.0,4,1.0,0
a8ab151c-f2b5-4d10-bdf6-32ef910158ae,740.0,CASH_OUT,1755647.81,C1724432558,1755647.81,0.0,C22170584,2930014.23,4685662.04,41.48199,-81.79819,Lakewood,US,New_York,30 days 20:00:00,30.0,740.0,3,1.0,1
65ecfe2f-c909-4cf3-8edb-d0b74fd65e8d,61.0,TRANSFER,332138.32,C729983243,332138.32,0.0,C246124153,0.0,0.0,36.91023,-121.75688999999998,Watsonville,US,Los_Angeles,2 days 13:00:00,2.0,61.0,4,1.0,0
c183636e-a249-46fc-8a29-0dca2c054b9f,689.0,TRANSFER,49492.39,C865443324,49492.39,0.0,C881927745,0.0,0.0,47.80527,-122.24063999999998,Bothell West,US,Los_Angeles,28 days 17:00:00,28.0,689.0,4,1.0,0
6a4845e0-0092-44d9-a296-b67f17a7f9df,579.0,TRANSFER,150157.6,C1274544865,150157.6,0.0,C1571596943,0.0,0.0,27.718090000000004,-82.35176,Sun City Center,US,New_York,24 days 03:00:00,24.0,579.0000000000001,4,1.0,0
0550b79e-8e79-4c8f-afea-1a6cbb9194fb,456.0,TRANSFER,760984.58,C1733734380,760984.58,0.0,C1612257977,0.0,0.0,25.679270000000002,-80.31727,Kendall,US,New_York,19 days 00:00:00,19.0,456.0,4,1.0,0
a67aac41-6a0b-4f38-a436-661c4b79a1d9,705.0,CASH_OUT,404394.04,C1213992157,404394.04,0.0,C137185158,235809.57,640203.61,41.48199,-81.79819,Lakewood,US,New_York,29 days 09:00:00,29.0,705.0,3,1.0,0
2959ef1b-0000-45a5-8383-9b25b94880db,314.0,TRANSFER,59893.41,C1284144520,59893.41,0.0,C1435949580,0.0,0.0,36.208290000000005,-115.98391000000001,Pahrump,US,Los_Angeles,13 days 02:00:00,13.0,314.0,4,1.0,0
8b3592d0-cefc-4224-9d02-aa98b6ef5e19,348.0,TRANSFER,142715.07,C2128296951,142715.07,0.0,C1202616415,0.0,0.0,41.15376,-87.88754,Bourbonnais,US,Chicago,14 days 12:00:00,14.0,348.0,4,1.0,0
d984b910-3916-4956-bb8c-d7926f74b5ef,635.0,TRANSFER,568918.32,C1564763592,568918.32,0.0,C516990655,0.0,0.0,30.5427,-97.54666999999999,Hutto,US,Chicago,26 days 11:00:00,26.0,635.0,4,1.0,0
b86e504a-d45a-4375-80b7-f35abd8534f2,86.0,TRANSFER,17822.02,C1763423014,17822.02,0.0,C2088891396,0.0,0.0,29.84576,-90.10674,Estelle,US,Chicago,3 days 14:00:00,3.0,86.0,4,1.0,0
5fb8bc01-93cc-4ada-a3ad-7b270194a7e7,450.0,TRANSFER,1463764.35,C777044549,1463764.35,0.0,C89609219,0.0,0.0,41.16704,-73.20483,Bridgeport,US,New_York,18 days 18:00:00,18.0,450.0,4,1.0,0
204b1408-0cae-45c5-9f1c-73795e37eb2d,151.0,CASH_OUT,147080.42,C249982146,147080.42,0.0,C627570303,0.0,147080.42,41.14676,-73.49484,New Canaan,US,New_York,6 days 07:00:00,6.0,151.0,3,1.0,0
79a6751e-63a4-46c8-9050-19add3ccad03,22.0,TRANSFER,1258956.71,C1209224134,1258956.71,0.0,C314012937,0.0,0.0,35.61452,-88.81395,Jackson,US,Chicago,0 days 22:00:00,0.0,22.0,4,1.0,1
aecb797b-6682-4445-a68d-965275eed87b,108.0,TRANSFER,36847.9,C696671781,36847.9,0.0,C1532653479,0.0,0.0,41.27621,-72.86843,East Haven,US,New_York,4 days 12:00:00,4.0,108.0,4,1.0,0
b2cb008f-21ab-4e68-be29-9b0a1b361b53,644.0,TRANSFER,628033.58,C461413843,628033.58,0.0,C1733340039,0.0,0.0,37.52487,-77.55776999999999,Bon Air,US,New_York,26 days 20:00:00,26.0,644.0,4,1.0,0
515af366-3a85-4865-a19a-57a53cb80676,564.0,TRANSFER,320977.49,C2084614974,320977.49,0.0,C462703095,0.0,0.0,39.32011,-76.51552,Rosedale,US,New_York,23 days 12:00:00,23.0,564.0000000000001,4,1.0,0
1e3bd5cd-940f-41a1-9d7d-41a48fc078ab,35.0,TRANSFER,454511.73,C1322100754,454511.73,0.0,C580058151,0.0,0.0,26.917559999999998,-82.07842,Punta Gorda Isles,US,New_York,1 days 11:00:00,1.0,35.00000000000001,4,1.0,0
743efaaa-a169-4baa-8c37-2d588105cc1b,354.0,TRANSFER,375419.35,C634556474,375419.35,0.0,C1581571123,0.0,0.0,39.72943,-104.83192,Aurora,US,Denver,14 days 18:00:00,14.0,354.0,4,1.0,0
be2040aa-8098-4072-a0f2-0b7fbe267cb3,167.0,CASH_OUT,2598276.05,C281744778,2598276.05,0.0,C1877485591,5368346.27,7966622.32,42.168079999999996,-88.42814,Huntley,US,Chicago,6 days 23:00:00,6.0,167.0,3,1.0,0
a78b006a-19f3-4d92-8c04-fe8a493aebe1,476.0,CASH_OUT,1146381.44,C169415375,1146381.44,0.0,C1774696541,484779.21,1631160.65,25.679270000000002,-80.31727,Kendall,US,New_York,19 days 20:00:00,19.0,476.0,3,1.0,0
